Country,City,Q1_2020,Q2_2020,Q3_2020,Q4_2020,Q1_2021,Q2_2021,Q3_2021,Q4_2021,Q1_2022,Q2_2022,Q3_2022,Q4_2022,Q1_2023,Q2_2023,Q3_2023,Q4_2023,Q1_2024,Q2_2024,Q3_2024,GDP_Growth_Rate,Unemployment_Rate,Population_Growth_Rate,Interest_Rate,Average_Income,Urbanization_Rate,Region,Climate Zone
Austria,Zurich,153.52,154.64,157.34,158.39,164.63,167.65,169.43,169.38,173.59,169.77,166.32,169.63,164.35,169.3,164.68,163.72,164.29,161.48,161.4,2.17,6.7,1.17,2.73,55000,75.57,Central Europe,Continental
Austria,Geneva,153.52,157.41,157.34,156.28,164.63,165.77,169.43,170.97,173.59,166.65,166.32,168.68,164.35,164.65,164.68,163.73,164.29,158.9,161.4,2.17,6.7,1.17,2.73,55000,75.57,Central Europe,Continental
Austria,Linz,153.52,155.74,157.34,159.36,164.63,170.67,169.43,168.91,173.59,172.09,166.32,169.51,164.35,165.14,164.68,160.89,164.29,158.93,161.4,2.17,6.7,1.17,2.73,55000,75.57,Central Europe,Continental
Austria,Bern,153.52,157.63,157.34,154.29,164.63,175.04,169.43,166.16,173.59,173.23,166.32,174.12,164.35,163.44,164.68,163.64,164.29,163.95,161.4,2.17,6.7,1.17,2.73,55000,75.57,Central Europe,Continental
Austria,Vienna,153.52,152.86,157.34,159.97,164.63,176.92,169.43,166.74,173.59,166.31,166.32,165.1,164.35,161.34,164.68,166.47,164.29,160.73,161.4,2.17,6.7,1.17,2.73,55000,75.57,Central Europe,Continental
Belgium,Antwerp,128.04,126.21,128.62,124.35,130.02,131.2,132.18,131.62,134.96,137.3,134.55,135.97,135.04,130.56,134.55,132.3,136.31,140.8,138.28,2.6,5.43,1.19,3.01,60000,69.54,Western Europe,Temperate
Belgium,Brussels,128.04,126.32,128.62,127.52,130.02,128.58,132.18,129.8,134.96,133.26,134.55,137.22,135.04,137.41,134.55,133.85,136.31,138.84,138.28,2.6,5.43,1.19,3.01,60000,69.54,Western Europe,Temperate
Belgium,Charleroi,128.04,127.76,128.62,127.14,130.02,132.53,132.18,131.6,134.96,134.18,134.55,136.26,135.04,138.6,134.55,136.37,136.31,136.64,138.28,2.6,5.43,1.19,3.01,60000,69.54,Western Europe,Temperate
Belgium,Ghent,128.04,127.11,128.62,127.41,130.02,130.23,132.18,131.72,134.96,134.3,134.55,136.78,135.04,137.64,134.55,128.92,136.31,136.12,138.28,2.6,5.43,1.19,3.01,60000,69.54,Western Europe,Temperate
Belgium,LiÃ¨ge,128.04,125.15,128.62,125.66,130.02,132.38,132.18,129.14,134.96,135.55,134.55,134.63,135.04,140.54,134.55,133.69,136.31,139.72,138.28,2.6,5.43,1.19,3.01,60000,69.54,Western Europe,Temperate
Bulgaria,Burgas,150.9,156.88,154.48,151.7,162.52,164.15,167.58,159.86,174.43,177.3,175.14,168.22,177.93,179.98,185.5,186.67,190.48,189.82,192.78,3.32,6.05,0.96,3.56,20000,67.23,Eastern Europe,Continental
Bulgaria,Plovdiv,150.9,160.01,154.48,151.56,162.52,162.93,167.58,160.08,174.43,174.3,175.14,176.02,177.93,183.63,185.5,176.45,190.48,191.18,192.78,3.32,6.05,0.96,3.56,20000,67.23,Eastern Europe,Continental
Bulgaria,Ruse,150.9,154.2,154.48,154.33,162.52,160.06,167.58,170.13,174.43,178.3,175.14,175.49,177.93,174.27,185.5,181.94,190.48,194.02,192.78,3.32,6.05,0.96,3.56,20000,67.23,Eastern Europe,Continental
Bulgaria,Sofia,150.9,155.46,154.48,151.9,162.52,162.07,167.58,161.72,174.43,174.36,175.14,175.93,177.93,182.92,185.5,177.51,190.48,194.38,192.78,3.32,6.05,0.96,3.56,20000,67.23,Eastern Europe,Continental
Bulgaria,Varna,150.9,151.58,154.48,152.9,162.52,166.59,167.58,165.28,174.43,177.07,175.14,178.6,177.93,174.11,185.5,175.75,190.48,188.86,192.78,3.32,6.05,0.96,3.56,20000,67.23,Eastern Europe,Continental
Croatia,Osijek,141.44,139.1,144.99,145.17,152.25,160.42,157.94,155.5,162.44,167.17,170.11,168.03,173.56,169.01,179.63,178.27,180.09,187.09,186.24,2.42,6.32,1.18,3.73,25000,77.72,Southern Europe,Mediterranean
Croatia,Rijeka,141.44,139.12,144.99,142.13,152.25,155.16,157.94,153.12,162.44,166.57,170.11,162.25,173.56,184.46,179.63,174.26,180.09,184.22,186.24,2.42,6.32,1.18,3.73,25000,77.72,Southern Europe,Mediterranean
Croatia,Split,141.44,142.84,144.99,138.8,152.25,151.63,157.94,154.59,162.44,167.57,170.11,167.96,173.56,176.69,179.63,173.72,180.09,189.5,186.24,2.42,6.32,1.18,3.73,25000,77.72,Southern Europe,Mediterranean
Croatia,Zadar,141.44,145,144.99,141.05,152.25,155.29,157.94,160.12,162.44,170.18,170.11,169.9,173.56,179.83,179.63,172.01,180.09,183.35,186.24,2.42,6.32,1.18,3.73,25000,77.72,Southern Europe,Mediterranean
Croatia,Zagreb,141.44,146.55,144.99,139.77,152.25,157.61,157.94,155.24,162.44,164.21,170.11,164.74,173.56,176.81,179.63,177.35,180.09,176.34,186.24,2.42,6.32,1.18,3.73,25000,77.72,Southern Europe,Mediterranean
Cyprus,Famagusta,106.8,106.11,103.44,103.83,103.95,102.9,106.35,105.92,109.95,107.24,108.27,105.89,110.31,108.83,110.15,108.32,110.65,107.22,109.95,3.48,4.32,1.32,3.51,30000,67.51,Southern Europe,Mediterranean
Cyprus,Larnaca,106.8,110.81,103.44,107.49,103.95,107.59,106.35,100.2,109.95,110.05,108.27,110.18,110.31,111.95,110.15,110.02,110.65,108.18,109.95,3.48,4.32,1.32,3.51,30000,67.51,Southern Europe,Mediterranean
Cyprus,Limassol,106.8,107.26,103.44,105.34,103.95,104.36,106.35,103.34,109.95,105.09,108.27,110.23,110.31,109.24,110.15,112.26,110.65,114.57,109.95,3.48,4.32,1.32,3.51,30000,67.51,Southern Europe,Mediterranean
Cyprus,Nicosia,106.8,101.91,103.44,100.53,103.95,106.31,106.35,105.92,109.95,108.7,108.27,107.7,110.31,109.58,110.15,110.92,110.65,107.21,109.95,3.48,4.32,1.32,3.51,30000,67.51,Southern Europe,Mediterranean
Cyprus,Paphos,106.8,102.89,103.44,106.25,103.95,107.55,106.35,104.05,109.95,107.16,108.27,109.46,110.31,103.84,110.15,113.35,110.65,109.08,109.95,3.48,4.32,1.32,3.51,30000,67.51,Southern Europe,Mediterranean
Czechia,Brno,189.8,193.71,200.6,198.26,210,212.47,217.2,216.19,219.4,212.06,214.5,215.72,211.8,215.45,211,217.24,211.7,210.81,212.3,2.94,4.38,0.73,3.8,35000,67.1,Central Europe,Continental
Czechia,Liberec,189.8,192.76,200.6,196.36,210,208.54,217.2,213.23,219.4,211.79,214.5,219.96,211.8,208.47,211,214.71,211.7,211.33,212.3,2.94,4.38,0.73,3.8,35000,67.1,Central Europe,Continental
Czechia,Ostrava,189.8,192.17,200.6,193.3,210,213.04,217.2,219.44,219.4,214.89,214.5,219.27,211.8,212.07,211,203.43,211.7,213.16,212.3,2.94,4.38,0.73,3.8,35000,67.1,Central Europe,Continental
Czechia,PlzeÅˆ,189.8,190.02,200.6,193.83,210,221.44,217.2,220.21,219.4,212.86,214.5,215.63,211.8,210.66,211,201.17,211.7,215.49,212.3,2.94,4.38,0.73,3.8,35000,67.1,Central Europe,Continental
Czechia,Prague,189.8,197.2,200.6,196.12,210,213.74,217.2,219.47,219.4,217.11,214.5,218.95,211.8,213.9,211,215.36,211.7,221.59,212.3,2.94,4.38,0.73,3.8,35000,67.1,Central Europe,Continental
Denmark,Aalborg,140.12,142.36,140.38,140.21,141.9,138.08,144.42,141.23,144.85,138.73,141.42,143.68,134.93,136.76,135.47,139.8,137.88,146.38,140.1,2.06,3.49,1.27,3.5,65000,68.03,Northern Europe,Temperate
Denmark,Aarhus,140.12,138.7,140.38,137.71,141.9,142.07,144.42,142.42,144.85,142.98,141.42,142.68,134.93,133.72,135.47,132.55,137.88,139.33,140.1,2.06,3.49,1.27,3.5,65000,68.03,Northern Europe,Temperate
Denmark,Copenhagen,140.12,141.28,140.38,138.8,141.9,139.16,144.42,142.5,144.85,145.87,141.42,145,134.93,139.2,135.47,134.41,137.88,138.33,140.1,2.06,3.49,1.27,3.5,65000,68.03,Northern Europe,Temperate
Denmark,Esbjerg,140.12,141.13,140.38,138.54,141.9,144.71,144.42,142.25,144.85,142.75,141.42,143.16,134.93,131.55,135.47,136.1,137.88,141.3,140.1,2.06,3.49,1.27,3.5,65000,68.03,Northern Europe,Temperate
Denmark,Odense,140.12,143.6,140.38,138.12,141.9,145.98,144.42,141.81,144.85,142.14,141.42,147.11,134.93,132.9,135.47,136.37,137.88,143.08,140.1,2.06,3.49,1.27,3.5,65000,68.03,Northern Europe,Temperate
Estonia,Kohtla-JÃ¤rve,153.71,156.88,163.78,159.61,175.37,184.04,189.36,178.15,190.94,191.08,191.38,193.33,191.43,192.12,198.79,195.69,198.26,203.43,202.4,2.31,4.07,0.99,3.56,30000,69.27,Northern Europe,Continental
Estonia,Narva,153.71,161.24,163.78,152.73,175.37,183.99,189.36,182.4,190.94,194.11,191.38,192.77,191.43,189.07,198.79,188.69,198.26,196.56,202.4,2.31,4.07,0.99,3.56,30000,69.27,Northern Europe,Continental
Estonia,PÃ¤rnu,153.71,157.79,163.78,158.76,175.37,188.36,189.36,188.79,190.94,190.8,191.38,189.22,191.43,190.33,198.79,201.11,198.26,201.72,202.4,2.31,4.07,0.99,3.56,30000,69.27,Northern Europe,Continental
Estonia,Tallinn,153.71,154.58,163.78,153.27,175.37,181.28,189.36,184.37,190.94,186.3,191.38,193.83,191.43,195.87,198.79,196.07,198.26,202.73,202.4,2.31,4.07,0.99,3.56,30000,69.27,Northern Europe,Continental
Estonia,Tartu,153.71,155.15,163.78,161.36,175.37,176.36,189.36,173.63,190.94,193.5,191.38,186.69,191.43,198.81,198.79,200.82,198.26,203.5,202.4,2.31,4.07,0.99,3.56,30000,69.27,Northern Europe,Continental
Finland,Espoo,110.92,112.28,111.12,107.3,112.23,111.38,113.81,110.79,112.41,112.96,108.53,108.28,106.52,105.54,107.45,106.3,104.35,103.13,103.32,2.07,3.88,0.83,3.55,55000,70.45,Northern Europe,Continental
Finland,Helsinki,110.92,109.02,111.12,110.22,112.23,111.61,113.81,116.13,112.41,109.77,108.53,110.98,106.52,108.33,107.45,104.12,104.35,102.67,103.32,2.07,3.88,0.83,3.55,55000,70.45,Northern Europe,Continental
Finland,Oulu,110.92,111.59,111.12,112.68,112.23,111.5,113.81,110.27,112.41,112.68,108.53,111.01,106.52,108.06,107.45,103.14,104.35,100.43,103.32,2.07,3.88,0.83,3.55,55000,70.45,Northern Europe,Continental
Finland,Tampere,110.92,108.27,111.12,112.92,112.23,109.06,113.81,112.74,112.41,111.27,108.53,116.46,106.52,106.22,107.45,105.91,104.35,102.59,103.32,2.07,3.88,0.83,3.55,55000,70.45,Northern Europe,Continental
Finland,Vantaa,110.92,110.21,111.12,109.95,112.23,111.84,113.81,110.57,112.41,108.78,108.53,107.27,106.52,107.16,107.45,108.07,104.35,106.45,103.32,2.07,3.88,0.83,3.55,55000,70.45,Northern Europe,Continental
France,Lausanne,126.11,124.62,127.52,124.01,128.6,129.2,130.83,128.57,134.34,130.8,133.5,134.16,132.32,136.92,131.72,134.71,132.25,128.33,128.73,3.42,4.46,0.96,3.75,50000,66.03,Western Europe,Temperate
France,Lucerne,126.11,129.83,127.52,124.82,128.6,132.44,130.83,134.45,134.34,131.82,133.5,138.16,132.32,134.57,131.72,136.8,132.25,127.93,128.73,3.42,4.46,0.96,3.75,50000,66.03,Western Europe,Temperate
France,St. Gallen,126.11,120.38,127.52,127.12,128.6,127.65,130.83,124.38,134.34,133.85,133.5,134.99,132.32,128.54,131.72,132.14,132.25,129.46,128.73,3.42,4.46,0.96,3.75,50000,66.03,Western Europe,Temperate
France,Paris,126.11,127.67,127.52,128.54,128.6,125.02,130.83,126.49,134.34,131.28,133.5,137.8,132.32,131.17,131.72,132.88,132.25,130.39,128.73,3.42,4.46,0.96,3.75,50000,66.03,Western Europe,Temperate
France,Winterthur,126.11,123.06,127.52,124.63,128.6,131.03,130.83,127.58,134.34,135.03,133.5,133.12,132.32,132.61,131.72,132.51,132.25,134.37,128.73,3.42,4.46,0.96,3.75,50000,66.03,Western Europe,Temperate
Germany,Berlin,158.2,157.48,162.6,157.99,163.2,159.34,166.1,171.75,164.8,164.41,156.2,161.48,152,156.41,150,144.18,148,141.77,145,2.53,3.79,1.2,3.3,62400,68.57,Western Europe,Temperate
Germany,Cologne,158.2,162.2,162.6,152.95,163.2,163.44,166.1,167.46,164.8,165.64,156.2,153.85,152,148.36,150,153.56,148,142.7,145,2.53,3.79,1.2,3.3,62400,68.57,Western Europe,Temperate
Germany,Frankfurt,158.2,160.54,162.6,159.37,163.2,165.51,166.1,167.36,164.8,167.18,156.2,161.69,152,149.07,150,148.12,148,152.04,145,2.53,3.79,1.2,3.3,62400,68.57,Western Europe,Temperate
Germany,Hamburg,158.2,163.17,162.6,157.5,163.2,167.98,166.1,164.57,164.8,163.17,156.2,164.23,152,153.61,150,147.65,148,141.29,145,2.53,3.79,1.2,3.3,62400,68.57,Western Europe,Temperate
Germany,Munich,158.2,156.25,162.6,158.31,163.2,164.23,166.1,168.64,164.8,157.43,156.2,156.9,152,151.63,150,153.7,148,142.92,145,2.53,3.79,1.2,3.3,62400,68.57,Western Europe,Temperate
Hungary,Budapest,211.94,218.06,219.86,213.57,241.42,248.37,255.23,245.99,262.98,261.6,258.43,257.55,268.81,269.82,271.54,272.17,272.63,271.15,277.19,2.88,5.66,1.13,3.48,25000,68.15,Central Europe,Continental
Hungary,Debrecen,211.94,216.19,219.86,218.33,241.42,243.96,255.23,241.22,262.98,269.43,258.43,266.57,268.81,268.84,271.54,277.62,272.63,273.93,277.19,2.88,5.66,1.13,3.48,25000,68.15,Central Europe,Continental
Hungary,Miskolc,211.94,221.6,219.86,214.76,241.42,254.75,255.23,241.4,262.98,262.58,258.43,258.9,268.81,273.45,271.54,267.92,272.63,274.1,277.19,2.88,5.66,1.13,3.48,25000,68.15,Central Europe,Continental
Hungary,PÃ©cs,211.94,220.9,219.86,213.64,241.42,255.7,255.23,255.65,262.98,262.28,258.43,253.5,268.81,264.82,271.54,273.1,272.63,276.7,277.19,2.88,5.66,1.13,3.48,25000,68.15,Central Europe,Continental
Hungary,Szeged,211.94,213.89,219.86,217.19,241.42,240.27,255.23,240.06,262.98,255.31,258.43,253.91,268.81,272.78,271.54,275.29,272.63,280.33,277.19,2.88,5.66,1.13,3.48,25000,68.15,Central Europe,Continental
Ireland,Cork,148.81,149.54,155.1,151.11,159.07,164.25,161.89,160.37,166.47,163.93,168.41,163.98,167.16,165.9,166.3,170.93,168.79,174.62,173.69,2.84,6.06,1.38,3.29,50300,76.69,Western Europe,Temperate
Ireland,Dublin,148.81,151.44,155.1,151.62,159.07,161.03,161.89,160.79,166.47,168.36,168.41,170.57,167.16,169.55,166.3,168.61,168.79,174.19,173.69,2.84,6.06,1.38,3.29,50300,76.69,Western Europe,Temperate
Ireland,Galway,148.81,153.42,155.1,145.57,159.07,158.57,161.89,156.86,166.47,171.06,168.41,168.28,167.16,165.34,166.3,161.37,168.79,170,173.69,2.84,6.06,1.38,3.29,50300,76.69,Western Europe,Temperate
Ireland,Limerick,148.81,153.08,155.1,150.89,159.07,165.51,161.89,159.46,166.47,166.04,168.41,171.94,167.16,165.91,166.3,163.84,168.79,172.1,173.69,2.84,6.06,1.38,3.29,50300,76.69,Western Europe,Temperate
Ireland,Waterford,148.81,152.35,155.1,150.23,159.07,164.53,161.89,156.88,166.47,165.08,168.41,164.88,167.16,167.1,166.3,162.56,168.79,172.68,173.69,2.84,6.06,1.38,3.29,50300,76.69,Western Europe,Temperate
Italy,Milan,103.9,102.46,104,102.96,105.7,106.33,108.1,109.5,106.9,108.23,106.8,104.83,106.8,107.67,108.8,107.18,108.7,111.01,108.7,2.74,4.82,1.14,3.88,45000,73.81,Southern Europe,Mediterranean
Italy,Naples,103.9,104.97,104,104.1,105.7,109.67,108.1,105.8,106.9,104.97,106.8,106.58,106.8,109.41,108.8,106.78,108.7,104.6,108.7,2.74,4.82,1.14,3.88,45000,73.81,Southern Europe,Mediterranean
Italy,Chur,103.9,103.18,104,102.25,105.7,108.45,108.1,105.26,106.9,107.24,106.8,108.57,106.8,107.69,108.8,107.9,108.7,111.92,108.7,2.74,4.82,1.14,3.88,45000,73.81,Southern Europe,Mediterranean
Italy,Rome,103.9,104.29,104,102.04,105.7,107.93,108.1,108.18,106.9,105.84,106.8,105.18,106.8,107.01,108.8,106.43,108.7,109.26,108.7,2.74,4.82,1.14,3.88,45000,73.81,Southern Europe,Mediterranean
Italy,Lugano,103.9,109.13,104,106.12,105.7,104.01,108.1,107.2,106.9,107.41,106.8,104.99,106.8,111.76,108.8,104.86,108.7,110.26,108.7,2.74,4.82,1.14,3.88,45000,73.81,Southern Europe,Mediterranean
Latvia,Daugavpils,165.31,169.75,171.79,164.82,176.06,182.71,185.56,183.33,187.79,188.22,186.61,184.94,186.4,192.62,195.54,194.72,193.46,185.94,188.14,2.81,6.26,0.98,3.7,25000,68.14,Northern Europe,Continental
Latvia,Jelgava,165.31,163.89,171.79,167.53,176.06,182.17,185.56,186.84,187.79,186.18,186.61,178.84,186.4,191.15,195.54,189.89,193.46,186.5,188.14,2.81,6.26,0.98,3.7,25000,68.14,Northern Europe,Continental
Latvia,Jurmala,165.31,168.83,171.79,163.57,176.06,181.89,185.56,177.65,187.79,185.63,186.61,196.32,186.4,192.03,195.54,193.34,193.46,190.53,188.14,2.81,6.26,0.98,3.7,25000,68.14,Northern Europe,Continental
Latvia,Liepaja,165.31,168.7,171.79,165.73,176.06,182.67,185.56,180.54,187.79,184.37,186.61,189.54,186.4,189.69,195.54,188.83,193.46,197.83,188.14,2.81,6.26,0.98,3.7,25000,68.14,Northern Europe,Continental
Latvia,Riga,165.31,167.06,171.79,176.12,176.06,175.39,185.56,185.49,187.79,197.25,186.61,189.96,186.4,190.77,195.54,184.77,193.46,186.18,188.14,2.81,6.26,0.98,3.7,25000,68.14,Northern Europe,Continental
Lithuania,Kaunas,167.44,165.32,175.36,172.72,183.12,191.14,193.91,184.8,199.7,202.1,203.46,197.06,207.18,209.91,212.05,209.61,217.15,218.63,220.4,2.66,3.56,1.35,2.77,30000,68.62,Northern Europe,Continental
Lithuania,KlaipÄ—da,167.44,174.19,175.36,177.94,183.12,186.56,193.91,184.7,199.7,193.49,203.46,200.71,207.18,210.53,212.05,210.02,217.15,216.6,220.4,2.66,3.56,1.35,2.77,30000,68.62,Northern Europe,Continental
Lithuania,PanevÄ—Å¾ys,167.44,168.36,175.36,176,183.12,190.46,193.91,190.45,199.7,194.7,203.46,208.46,207.18,210.78,212.05,213.22,217.15,224.55,220.4,2.66,3.56,1.35,2.77,30000,68.62,Northern Europe,Continental
Lithuania,Vilnius,167.44,167.44,175.36,174.5,183.12,187.02,193.91,182.01,199.7,205.01,203.46,197.17,207.18,203.1,212.05,213.51,217.15,221.64,220.4,2.66,3.56,1.35,2.77,30000,68.62,Northern Europe,Continental
Lithuania,Å iauliai,167.44,173.44,175.36,169.42,183.12,186.16,193.91,189.26,199.7,201.78,203.46,202.72,207.18,209.27,212.05,213.35,217.15,214.02,220.4,2.66,3.56,1.35,2.77,30000,68.62,Northern Europe,Continental
Luxembourg,Differdange,173.22,174.73,179.48,180.52,184.34,183.96,188.4,181.25,192.3,188.42,189.35,189.97,181.2,177.41,177.25,182.08,165.52,160.56,161.96,2.06,5.58,1.29,3.1,85500,64.66,Western Europe,Temperate
Luxembourg,Dudelange,173.22,172.58,179.48,173.45,184.34,183.06,188.4,185.43,192.3,192.47,189.35,195.79,181.2,181.95,177.25,180.52,165.52,163.76,161.96,2.06,5.58,1.29,3.1,85500,64.66,Western Europe,Temperate
Luxembourg,Esch-sur-Alzette,173.22,178.77,179.48,179.48,184.34,192.83,188.4,189.69,192.3,194.39,189.35,189.1,181.2,187.7,177.25,178.62,165.52,159.2,161.96,2.06,5.58,1.29,3.1,85500,64.66,Western Europe,Temperate
Luxembourg,Ettelbruck,173.22,177.28,179.48,179.79,184.34,184.72,188.4,187.16,192.3,189.97,189.35,188.78,181.2,174.35,177.25,172.92,165.52,169.86,161.96,2.06,5.58,1.29,3.1,85500,64.66,Western Europe,Temperate
Luxembourg,Luxembourg City,173.22,174.54,179.48,178.31,184.34,180.98,188.4,188.37,192.3,193.05,189.35,186.34,181.2,180.81,177.25,180.04,165.52,166.51,161.96,2.06,5.58,1.29,3.1,85500,64.66,Western Europe,Temperate
Malta,Birkirkara,137.52,133.73,138.99,140.88,139.69,142.24,144.63,148.3,146.23,147.87,147.24,152.01,149.89,153.16,152.24,151.49,154.51,166.61,157.05,2.72,5.84,1.52,3.74,35000,73.75,Southern Europe,Mediterranean
Malta,Mosta,137.52,137.09,138.99,138.89,139.69,141.19,144.63,140.9,146.23,146.31,147.24,148.47,149.89,149.54,152.24,149.27,154.51,157.56,157.05,2.72,5.84,1.52,3.74,35000,73.75,Southern Europe,Mediterranean
Malta,Qormi,137.52,137.24,138.99,147.14,139.69,144.33,144.63,143.41,146.23,147.39,147.24,147.06,149.89,147.69,152.24,152.86,154.51,158.04,157.05,2.72,5.84,1.52,3.74,35000,73.75,Southern Europe,Mediterranean
Malta,Sliema,137.52,137.73,138.99,136.34,139.69,145.5,144.63,137.73,146.23,144.5,147.24,150.31,149.89,153.87,152.24,153.22,154.51,152,157.05,2.72,5.84,1.52,3.74,35000,73.75,Southern Europe,Mediterranean
Malta,Valletta,137.52,137.76,138.99,141.5,139.69,141.4,144.63,144.31,146.23,146.37,147.24,142.16,149.89,151.58,152.24,146.99,154.51,157.15,157.05,2.72,5.84,1.52,3.74,35000,73.75,Southern Europe,Mediterranean
Netherlands,Amsterdam,169.59,171.98,175.9,169.54,182.94,186.04,188.58,182.79,189.95,194.12,185.89,184.8,183.14,174.48,180.92,184.49,182.91,188.3,186.07,2.34,6.44,1.44,3.74,60000,65.9,Western Europe,Temperate
Netherlands,Biel,169.59,169.7,175.9,170.26,182.94,187.25,188.58,191.98,189.95,186.22,185.89,187.73,183.14,180.29,180.92,184.69,182.91,183.86,186.07,2.34,6.44,1.44,3.74,60000,65.9,Western Europe,Temperate
Netherlands,Thun,169.59,175.27,175.9,176.9,182.94,188.76,188.58,189.09,189.95,186.53,185.89,186.89,183.14,185.58,180.92,187.34,182.91,179.7,186.07,2.34,6.44,1.44,3.74,60000,65.9,Western Europe,Temperate
Netherlands,The Hague,169.59,171.7,175.9,171.67,182.94,190.24,188.58,185.56,189.95,188.35,185.89,186.56,183.14,180.58,180.92,179.45,182.91,183.4,186.07,2.34,6.44,1.44,3.74,60000,65.9,Western Europe,Temperate
Netherlands,Schaffhausen,169.59,169.72,175.9,178.54,182.94,181.2,188.58,179.54,189.95,184.34,185.89,188.47,183.14,178.55,180.92,178.67,182.91,187.72,186.07,2.34,6.44,1.44,3.74,60000,65.9,Western Europe,Temperate
Poland,KrakÃ³w,149.28,153.83,155.15,148.7,160.3,168.55,163.5,164.01,167.38,167.81,169.64,167.77,169.52,168.35,175,172.86,182.88,183.58,191.72,2.39,3.56,1.06,3.46,30000,72.66,Central Europe,Continental
Poland,PoznaÅ„,149.28,154.54,155.15,155.36,160.3,157.77,163.5,156.98,167.38,168.74,169.64,167.49,169.52,170.86,175,172.61,182.88,193.09,191.72,2.39,3.56,1.06,3.46,30000,72.66,Central Europe,Continental
Poland,Warsaw,149.28,144.12,155.15,148.89,160.3,157.78,163.5,156.61,167.38,166.43,169.64,169.29,169.52,170.57,175,174.69,182.88,183.92,191.72,2.39,3.56,1.06,3.46,30000,72.66,Central Europe,Continental
Poland,WrocÅ‚aw,149.28,150.77,155.15,151.66,160.3,162.77,163.5,162.83,167.38,170.4,169.64,172.83,169.52,173.49,175,169.6,182.88,195.8,191.72,2.39,3.56,1.06,3.46,30000,72.66,Central Europe,Continental
Poland,ÅÃ³dÅº,149.28,147.78,155.15,154.83,160.3,162.03,163.5,164.93,167.38,170.11,169.64,174.15,169.52,169.04,175,174.17,182.88,185.62,191.72,2.39,3.56,1.06,3.46,30000,72.66,Central Europe,Continental
Portugal,Amadora,171.3,175.01,175.96,176.67,182.64,188.34,188.31,180.51,193.82,198.12,195.91,192.41,198.55,198.46,204.74,203.88,208.48,215.92,211.27,3.01,4.27,1.05,3.8,30000,66.16,Southern Europe,Mediterranean
Portugal,Braga,171.3,170.36,175.96,174.11,182.64,189.09,188.31,186.21,193.82,193.96,195.91,192.66,198.55,201.86,204.74,203.62,208.48,209.12,211.27,3.01,4.27,1.05,3.8,30000,66.16,Southern Europe,Mediterranean
Portugal,Coimbra,171.3,177.45,175.96,169.07,182.64,186.61,188.31,183.94,193.82,195.46,195.91,193.73,198.55,194.43,204.74,211.5,208.48,203.32,211.27,3.01,4.27,1.05,3.8,30000,66.16,Southern Europe,Mediterranean
Portugal,Lisbon,171.3,173.5,175.96,171.93,182.64,188.77,188.31,183.51,193.82,188.58,195.91,191.78,198.55,200,204.74,202.2,208.48,207.87,211.27,3.01,4.27,1.05,3.8,30000,66.16,Southern Europe,Mediterranean
Portugal,Porto,171.3,174.27,175.96,178.18,182.64,188.18,188.31,190.74,193.82,196.21,195.91,196.03,198.55,210.66,204.74,206.23,208.48,208.49,211.27,3.01,4.27,1.05,3.8,30000,66.16,Southern Europe,Mediterranean
Romania,Bucharest,133.78,135.88,137.51,132.2,139.82,138.62,144.94,140.11,143.2,145.91,146.83,141.23,146.28,144.31,145.14,141.69,150.02,152.88,152.28,2.6,4.8,1.35,3.62,20000,73.31,Eastern Europe,Continental
Romania,Cluj-Napoca,133.78,134.58,137.51,131.52,139.82,140.04,144.94,140.07,143.2,144.41,146.83,138.71,146.28,144.76,145.14,146.86,150.02,156.42,152.28,2.6,4.8,1.35,3.62,20000,73.31,Eastern Europe,Continental
Romania,ConstanÈ›a,133.78,133.38,137.51,132.86,139.82,142.17,144.94,141.54,143.2,149.08,146.83,144.19,146.28,149.01,145.14,143.68,150.02,151.15,152.28,2.6,4.8,1.35,3.62,20000,73.31,Eastern Europe,Continental
Romania,IaÈ™i,133.78,134.72,137.51,128.65,139.82,143.35,144.94,144.45,143.2,144.55,146.83,146,146.28,146.39,145.14,146.21,150.02,153.31,152.28,2.6,4.8,1.35,3.62,20000,73.31,Eastern Europe,Continental
Romania,TimiÈ™oara,133.78,129.87,137.51,135.99,139.82,144.01,144.94,141.1,143.2,146.24,146.83,145.89,146.28,148.96,145.14,147.87,150.02,153.94,152.28,2.6,4.8,1.35,3.62,20000,73.31,Eastern Europe,Continental
Slovakia,Bratislava,157.59,162.98,163.21,159.64,166.42,169.83,175.57,171.72,180.57,185.45,179.07,180.93,178.82,176.7,171.75,170.36,173.2,174.36,176.56,2.98,6.17,1.43,3.23,30000,63.6,Central Europe,Continental
Slovakia,KoÅ¡ice,157.59,162.39,163.21,157.99,166.42,171.88,175.57,170.27,180.57,180.27,179.07,179.25,178.82,174.79,171.75,170.99,173.2,177.16,176.56,2.98,6.17,1.43,3.23,30000,63.6,Central Europe,Continental
Slovakia,Nitra,157.59,161.3,163.21,160.98,166.42,171.26,175.57,169.51,180.57,178.85,179.07,183.76,178.82,178.26,171.75,184.43,173.2,178.72,176.56,2.98,6.17,1.43,3.23,30000,63.6,Central Europe,Continental
